 од,Ќаименование,—умма купона,—делок шт.,ќбъем в валюте,¬алюта номинала,Ќепогашенный долг,¬алюта расчетов,÷ена % средневзвешенна€,ћин,ћакс,÷ена посл %,ƒох посл сделки,ƒата оферты,ƒоходность к оферте,ƒоходность посл.  упона,ƒата погашени€,ƒата расчета дох,«акрыти€ %,Ќ ƒ,ƒата посл сделки,ƒюраци€ дней,Ёффективна€ доходность,ƒюраци€ срвзвеш,Z spread,G spread,ћаркер  Ѕƒ,—тавка купона
RU000A1077U6 ,”льоб34006 ,"25,31",573,16492910,RUB,700,SUR,"99,23","98,79","99,59","99,2","15,93",,- ,- ,14.05.26,,"99,2","0,28",17.05.24,545,15.905,545,125,122,17.05.24 18:39,
RU000A1087F6 ,”льоб34008 ,"39,89",232,14350275,RUB,1000,SUR,"102,03","101,84","102,24","102,24","16,1",,- ,- ,05.04.29,,"102,24","15,78",17.05.24,1061,16.1787,1061,167,160,17.05.24 18:39,
RU000A101988 ,ћосќб34013 ,"6,53",114,2546983,RUB,400,SUR,"94,81","94,5","95,86","95,01","16,54",,- ,- ,20.12.24,,"95,08","4,02",17.05.24,209,16.9645,209,173,173,17.05.24 18:39,
RU000A106607 ,”льоб34005 ,"26,43",111,1515712,RUB,1000,SUR,"93,16","91,35","93,8","91,84","15,78",,- ,- ,26.04.28,,"91,84","6,39",17.05.24,723,14.9566,727,125,114,17.05.24 18:39,
RU000A100CN3 ,якут-12 об ,"12,85",304,1383832,RUB,600,SUR,"93,26","92,7","94,65","93,79","15,1",,- ,- ,13.05.26,,"93,79","0,28",17.05.24,415,15.6702,414,40,34,17.05.24 18:39,
RU000A1040S8 ,”льоб34004 ,"11,9",287,1186013,RUB,500,SUR,"87,98","87,12","89,33","88,93","16,51",,- ,- ,10.11.26,,"88,93","8,37",17.05.24,714,17.1407,713,190,187,17.05.24 18:39,
RU000A100XP4 ,ћосќбл2019 ,"4,39",45,1074405,RUB,250,SUR,"97,1","97,04","97,15","97,1","15,74",,- ,- ,08.10.24,,"97,1","1,83",17.05.24,139,15.7352,139,92,92,17.05.24 18:39,
RU000A1043K9 ,Ќижгорќб16 ,"23,06",201,901153,RUB,1000,SUR,"87,24","86,61","88,7","88,19","16,04",,- ,- ,26.05.27,,"88,17","22,05",17.05.24,772,16.6254,771,148,143,17.05.24 18:39,
RU000A101U61 ,”льоб35002 ,"32,91",49,827073,RUB,1000,SUR,"87,71","87,27","87,73","87,72","16,7",,- ,- ,25.06.27,,"87,72","25,32",17.05.24,500,16.7116,500,210,198,17.05.24 18:39,
RU000A1033Z8 ,ћ√ор74-об ,"36,8",135,790193,RUB,1000,SUR,"79,5","79,25","79,75","79,62","14,75",,- ,- ,18.05.28,,"79,61","35,59",17.05.24,1210,14.7989,1210,35,30,17.05.24 18:39,
RU000A107B19 ,Ќовосиб 23 ,"31,79",87,723949,RUB,1000,SUR,"96,91","96,67",97,"96,99","14,31",,- ,- ,22.11.30,,"96,98","9,43",17.05.24,1329,14.3368,1329,-2,-10,17.05.24 18:39,
RU000A0JXVH8 ,“амбовќбл3 ,"5,24",115,646878,RUB,250,SUR,"98,99","98,32","99,29","99,29","14,05",,- ,"13,2695",12.07.24,,"99,29","2,01",17.05.24,53,16.4265,52,-79,-79,17.05.24 18:39,
RU000A0JXUD9 , ќћ» 14 об ,"11,28",142,634838,RUB,500,SUR,"99,12","98,96","99,6","99,25","17,1",,- ,"15,9119",25.06.24,,"99,25","6,79",17.05.24,36,18.6471,36,226,226,17.05.24 18:39,
RU000A104BC0 , алинќбл21 ,"23,68",268,597898,RUB,1000,SUR,"87,03","85,54","89,1","87,23","15,71",,- ,- ,14.12.28,,"86,82","14,84",17.05.24,925,15.81,925,123,115,17.05.24 18:39,
RU000A0ZZUT6 ,Ќижгорќб13 ,"4,71",52,487099,RUB,200,SUR,"100,02","99,78","100,12","100,05","4,09",,- ,"4,0135",24.05.24,,"100,05","4,38",17.05.24,4,01.06.75,4,-1077,-1076,17.05.24 18:39,
RU000A0ZZSW4 , амч рай01 ,"9,03",153,463950,RUB,400,SUR,"97,06","96,79","97,43","97,19","16,13",,- ,- ,11.11.24,,"97,19","0,4",17.05.24,172,16.4609,172,132,132,17.05.24 18:39,
RU000A102G35 ,ћосќб35016 ,"11,13",35,374399,RUB,750,SUR,"91,09","90,1","93,37","90,92","14,98",,- ,- ,30.11.27,,"90,92","8,93",17.05.24,408,14.7918,409,37,22,17.05.24 18:39,
RU000A0JXSD3 ,¬лгќб35007 ,"5,91",85,330729,RUB,300,SUR,"99,59","99,11","99,81","99,76","15,54",,- ,"14,4841",02.06.24,,"99,76","4,87",17.05.24,12,21.1135,12,69,69,17.05.24 18:39,
RU000A1011B5 , раснод р3 ,"17,33",55,318726,RUB,1000,SUR,"89,03","88,44","89,25","89,22","15,87",,- ,- ,12.11.26,,"89,22","1,52",17.05.24,519,16.0437,519,123,115,17.05.24 18:39,
RU000A102DR8 ,ќмскќб20 ,"16,08",78,307704,RUB,1000,SUR,"91,31","90,84","91,66","91,44","16,42",,- ,- ,24.11.25,,"91,44","15,37",17.05.24,361,16.5853,361,168,165,17.05.24 18:39,
RU000A101665 ,Ќижгорќб14 ,"11,78",205,306824,RUB,700,SUR,"95,49","95,49","95,5","95,5","15,35",,- ,- ,14.06.25,,"95,5","9,06",17.05.24,214,15.3703,214,58,54,17.05.24 18:39,
RU000A102DS6 ,Ќижгорќб15 ,"15,21",35,288468,RUB,1000,SUR,"89,87","89,7","89,9","89,89","16,27",,- ,- ,27.05.26,,"89,89","14,54",17.05.24,415,16.2955,415,159,152,17.05.24 18:39,
RU000A0JXTW1 ,Ѕелгќб2017 ,"2,57",58,283791,RUB,125,SUR,"99,58","99,33","99,62","99,52","17,28",,- ,"16,0197",11.06.24,,"99,52","1,86",17.05.24,21,16.135,22,244,244,17.05.24 18:39,
RU000A101WL3 ,ћосќб34014 ,"10,03",26,271603,RUB,700,SUR,"93,95","93,75",94,"93,95","16,04",,- ,- ,08.07.25,,"93,95","4,19",17.05.24,242,16.0361,242,127,123,17.05.24 18:39,
RU000A0JXYS9 , раснод р1 ,"8,58",70,265679,RUB,400,SUR,"98,4","97,95","98,96","98,6",16,,- ,"15,0912",09.08.24,,"98,58","0,66",17.05.24,80,17.0661,80,117,117,17.05.24 18:39,
RU000A102CT6 ,—вердлќбл9 ,"12,47",55,258471,RUB,800,SUR,"85,47","84,74","86,45",86,"15,72",,- ,- ,17.11.27,,86,"0,27",17.05.24,636,16.1272,634,115,104,17.05.24 18:39,
RU000A0ZZ7E6 ,якут-10 об ,"7,53",68,207053,RUB,400,SUR,"95,5","95,07","95,99","95,99","14,69",,- ,- ,15.05.25,,"95,47","0,08",17.05.24,238,15.5904,238,-10,-11,17.05.24 18:39,
RU000A106YE3 ,ћгдќбл2023 ,"34,28",47,205740,RUB,1000,SUR,"99,87","99,61","99,99","99,77","14,57",,- ,- ,20.09.28,,"99,77","19,21",17.05.24,990,14.524,990,10,4,17.05.24 18:39,
RU000A0JWM56 ,—амарќбл12 ,"6,01",103,199305,RUB,250,SUR,"99,53","99,27","99,89","99,6","14,96",,- ,"14,0267",21.06.24,,"99,6","3,7",17.05.24,31,15.8709,32,12,12,17.05.24 18:39,
RU000A0JXT41 ,—амарќбл13 ,"5,1",70,182332,RUB,250,SUR,"100,04","99,8","100,89",100,"8,27",,- ,"7,9535",31.05.24,,100,"4,32",17.05.24,10,01.06.58,11,-658,-658,17.05.24 18:39,
RU000A0JVM81 ,ќренб35003 ,"13,96",67,159324,RUB,400,SUR,"99,58","99,32","99,74","99,51","15,68",,- ,- ,03.07.25,,"99,51","6,6",17.05.24,211,15.5408,211,91,87,17.05.24 18:39,
RU000A0JWZ77 ,—вердлќб3 ,"4,89",77,145247,RUB,200,SUR,"97,35","97,01","97,45","97,45","16,2",,- ,- ,15.11.24,,"97,45",- ,17.05.24,176,16.4486,176,139,139,17.05.24 18:39,
RU000A105NT6 ,ћгдќбл2022 ,"26,45",38,114315,RUB,1000,SUR,"92,19","92,07","92,54","92,43","15,08",,- ,- ,17.12.27,,"92,41","16,28",17.05.24,781,15.2203,780,54,47,17.05.24 18:39,
RU000A0ZZ8X4 , раснод р2 ,"9,51",28,100910,RUB,500,SUR,"95,2","95,01","95,64","95,45","16,06",,- ,- ,03.06.25,,"95,45","8,36",17.05.24,225,16.5446,225,128,126,17.05.24 18:39,
RU000A101PA0 ,Ѕелќб34014 ,"11,03",104,95607,RUB,550,SUR,"93,46","93,22","93,65","93,43","15,55",,- ,- ,16.05.25,,"93,43",- ,17.05.24,287,15.503,287,77,76,17.05.24 18:39,
RU000A0ZYCM2 , расяр р13 ,"9,79",16,90177,RUB,500,SUR,"97,49","96,9","97,51","97,4","16,02",,- ,- ,03.10.24,,"97,4","4,62",17.05.24,134,15.7283,134,120,120,17.05.24 18:39,
RU000A105ND0 , алинќбл22 ,"25,68",46,80032,RUB,1000,SUR,"89,92","88,82","91,55","90,94","13,93",,- ,- ,13.12.29,,"90,94","16,08",17.05.24,1173,14.3237,1170,-46,-53,17.05.24 18:39,
RU000A0ZYHX8 ,—ѕб√ќ35001 ,"38,39",28,79180,RUB,1000,SUR,"96,56","96,33","96,98","96,49","15,56",,- ,- ,28.05.25,,"96,48","35,86",17.05.24,179,15.4002,179,78,75,17.05.24 18:39,
RU000A106FT0 ,Ѕашкорт23 ,"23,31",22,77887,RUB,1000,SUR,"91,63","91,42","91,98","91,98","14,99",,- ,- ,30.06.26,,"91,94","11,53",17.05.24,634,15.2403,634,34,32,17.05.24 18:39,
RU000A0ZZQQ0 ,’абар рай7 ,"13,46",39,77036,RUB,600,SUR,"93,72","93,07","94,32","93,84","16,22",,- ,- ,24.10.25,,"93,86","4,14",17.05.24,372,16.3679,372,149,146,17.05.24 18:39,
RU000A102CX8 ,”льоб34003 ,"4,67",30,73112,RUB,300,SUR,"88,3","88,13","88,35","88,35","16,05",,- ,- ,12.11.25,,"88,35","0,1",17.05.24,518,16.0967,518,134,133,17.05.24 18:39,
RU000A0ZZ9P8 ,—амарќбл14 ,"8,36",72,72853,RUB,450,SUR,"91,47","90,53","91,86","91,74","16,13",,- ,- ,04.06.26,,"91,74","6,52",17.05.24,403,16.4379,402,143,137,17.05.24 18:39,
RU000A101Z17 ,—вердлќбл8 ,"15,21",19,72844,RUB,1000,SUR,"84,7","84,34","84,93","84,69","15,84",,- ,- ,29.07.27,,"84,69","3,68",17.05.24,685,15.8354,685,125,119,17.05.24 18:39,
RU000A1024L7 ,“омскобл20 ,"13,22",13,71795,RUB,800,SUR,"87,98","87,95","88,05","87,95","16,21",,- ,- ,23.07.27,,"87,98","1,17",17.05.24,540,16.1836,540,162,150,17.05.24 18:39,
RU000A0ZYFB8 , расяр р14 ,"9,77",40,68069,RUB,500,SUR,"97,24","96,53","97,5","97,1","15,43",,- ,- ,31.10.24,,"97,1","1,61",17.05.24,162,15.0599,162,62,62,17.05.24 18:39,
RU000A0JY031 ,ћ‘ ћарЁл17 ,"5,36",37,61805,RUB,250,SUR,"98,49","98,02","98,65","98,51","15,49",,- ,- ,21.08.24,,"98,51","5,07",17.05.24,91,15.5829,91,66,66,17.05.24 18:39,
RU000A0ZYKU8 , алинќбл17 ,"13,8",24,60296,RUB,700,SUR,"96,78","96,44","96,85","96,83","14,36",,- ,- ,17.12.24,,"96,83","10,01",17.05.24,205,14.4595,205,-45,-45,17.05.24 18:39,
RU000A102H34 ,—тавр рай4 ,"11,59",20,60221,RUB,750,SUR,"89,22","88,7","89,4","89,29","15,7",,- ,- ,14.12.27,,"89,28","8,41",17.05.24,467,15.7702,467,108,96,17.05.24 18:39,
RU000A1011Q3 ,Ќовосиб 20 ,"5,67",25,56961,RUB,350,SUR,"96,3","95,54","96,66","96,42",15,,- ,- ,13.11.24,,"96,42","2,12",17.05.24,174,15.3014,174,19,19,17.05.24 18:39,
RU000A102DQ0 ,—вердлќб10 ,"5,78",11,55702,RUB,400,SUR,"95,38","94,25","95,43","95,4","16,2",,- ,- ,23.11.24,,"95,4","5,53",17.05.24,182,16.2482,182,139,139,17.05.24 18:39,
RU000A1033B9 ,якут-35015 ,"14,46",28,52522,RUB,800,SUR,"85,26","85,03","85,94","85,57","14,49",,- ,- ,08.05.28,,"85,21","0,64",17.05.24,880,14.6669,879,-1,-8,17.05.24 18:39,
RU000A101WD0 ,ярќбл35018 ,"5,98",29,50276,RUB,400,SUR,"86,68","86,34","86,94","86,71","14,92",,- ,- ,24.05.26,,"86,69","5,39",17.05.24,642,14.9408,642,26,25,17.05.24 18:39,
RU000A0ZYG60 ,—аратќбл17 ,"8,08",28,46020,RUB,400,SUR,"96,68","96,6","96,83","96,7","15,89",,- ,- ,20.11.24,,"96,7","7,63",17.05.24,178,15.9371,178,108,108,17.05.24 18:39,
RU000A102A15 ,—ѕб√ќ35003 ,"21,12",17,44269,RUB,700,SUR,"84,32","84,2","84,73","84,21","14,85",,- ,- ,13.04.27,,"84,21","3,6",17.05.24,782,14.783,782,28,24,17.05.24 18:39,
RU000A0ZYCD1 , урск35001 ,"5,95",38,37846,RUB,300,SUR,"94,85","94,67","94,9","94,76","16,5",,- ,- ,12.10.25,,"94,76","2,29",17.05.24,258,16.3459,258,177,170,17.05.24 18:39,
RU000A0ZYL22 , „– 2017 ,"10,85",25,37712,RUB,500,SUR,"97,95","97,89","98,25","98,07","15,89",,- ,- ,18.12.24,,"98,07","7,75",17.05.24,112,16.3432,112,108,107,17.05.24 18:39,
RU000A0ZYB40 ,ћ‘ узбас17 ,"5,11",58,36826,RUB,250,SUR,"97,55","97,38","97,77","97,5","16,51",,- ,- ,26.09.24,,"97,5","3,31",17.05.24,126,16.3402,126,169,169,17.05.24 18:39,
RU000A1030T7 ,ћ√ор73-об ,"35,9",7,31926,RUB,1000,SUR,"91,22","90,83","91,82","91,82","12,46",,- ,- ,21.04.26,,"91,82","4,73",17.05.24,662,01.12.24,661,-219,-220,17.05.24 18:39,
RU000A1026B3 ,Ѕашкорт20 ,"10,3",12,29985,RUB,700,SUR,"93,12","92,72","93,15","93,15","14,86",,- ,- ,24.09.25,,"93,15","5,77",17.05.24,317,14.9038,317,12,8,17.05.24 18:39,
RU000A0ZZEM5 ,ярќбл35016 ,"10,9",13,25902,RUB,550,SUR,"94,19","93,85","94,75","94,3","15,88",,- ,- ,21.09.25,,"94,3","6,47",17.05.24,305,16.0376,305,112,109,17.05.24 18:39,
RU000A0JWT91 ,”дмурт2016 ,"26,3",15,23272,RUB,1000,SUR,"93,09","92,9","93,94","92,9","15,96",,- ,- ,19.09.26,,"92,91","15,9",17.05.24,597,15.8147,597,131,127,17.05.24 18:39,
RU000A0ZYF61 ,Ќјќ 2017 ,"1,94",110,20832,RUB,100,SUR,"97,34","97,13","97,97","97,14","14,96",,- ,- ,07.11.24,,"97,18","0,32",17.05.24,169,14.4573,169,15,15,17.05.24 18:39,
RU000A0ZYKW4 ,’ћјќ 11 ,"1,89",55,20333,RUB,100,SUR,"96,36","96,1","96,96","96,1","15,56",,- ,- ,17.12.24,,"96,21","1,23",17.05.24,205,15.0124,205,75,75,17.05.24 18:39,
RU000A102CR0 ,ћосќб35015 ,"10,38",12,19320,RUB,700,SUR,"89,03","88,94","89,18","88,97","15,48",,- ,- ,10.11.26,,"88,97","0,34",17.05.24,490,15.4246,491,84,76,17.05.24 18:39,
RU000A1043E2 ,Ќовосиб 22 ,"22,51",8,16535,RUB,1000,SUR,"97,26","97,05","98,22","97,7","10,29",,- ,- ,14.11.28,,"97,1","6,68",17.05.24,969,01.10.64,968,-417,-425,17.05.24 18:39,
RU000A0ZYKH5 ,ќренб35004 ,"20,39",10,16423,RUB,1000,SUR,"91,24","90,6","91,72","91,71","12,84",,- ,- ,02.12.27,,"91,71","15,91",17.05.24,774,13.1061,773,-173,-178,17.05.24 18:39,
RU000A101UG7 ,—вердлќбл7 ,"10,85",2,16362,RUB,750,SUR,"94,85","94,84","94,85","94,85","16,01",,- ,- ,28.06.25,,"94,85","6,32",17.05.24,207,16.013,207,123,121,17.05.24 18:39,
RU000A0ZYKJ1 ,—ѕб√ќ35002 ,"19,07",20,15474,RUB,500,SUR,"88,42","88,06","89,08","88,48","14,92",,- ,- ,04.12.26,,"88,48","16,87",17.05.24,668,14.957,668,30,26,17.05.24 18:39,
RU000A100PP0 ,Ѕелќб34012 ,"4,86",27,14551,RUB,250,SUR,"98,65","98,59","98,69","98,68","15,01",,- ,"14,1949",05.08.24,,"98,68","0,59",17.05.24,76,15.1773,76,18,18,17.05.24 18:39,
RU000A0ZZQH9 ,—вердлќбл5 ,"4,33",21,14113,RUB,200,SUR,"92,85","92,64","92,99","92,98","15,81",,- ,- ,23.10.26,,"92,98","2,85",17.05.24,422,15.9471,422,113,106,17.05.24 18:39,
RU000A1025F6 ,Ѕелќб34016 ,"4,83",18,12563,RUB,340,SUR,"97,23","97,05","97,25","97,24","16,58",,- ,- ,18.09.25,,"97,24","3,03",17.05.24,100,16.62,100,182,175,17.05.24 18:39,
RU000A0ZZC48 , расяр р15 ,"3,77",9,12454,RUB,200,SUR,"95,8","95,52","95,85","95,8","14,57",,- ,- ,26.06.25,,"95,8","1,88",17.05.24,254,14.5709,254,-20,-23,17.05.24 18:39,
RU000A102895 ,Ќовосиб 21 ,"11,67",13,11782,RUB,800,SUR,"92,04","91,92","92,11","92,05","15,88",,- ,- ,14.10.25,,"92,05","4,62",17.05.24,333,15.8918,333,112,110,17.05.24 18:39,
RU000A0ZYDU3 ,—вердлќб4 ,"7,68",20,11628,RUB,400,SUR,"93,77","93,65","94,11","93,66","16,24",,- ,- ,22.10.25,,"93,77","2,11",17.05.24,316,16.0807,316,149,145,17.05.24 18:39,
RU000A0ZZNJ2 ,якут-11 об ,"8,93",10,10337,RUB,400,SUR,"95,71","95,71","95,74","95,72","15,69",,- ,- ,24.09.25,,"95,72","7,94",17.05.24,270,15.7031,270,93,89,17.05.24 18:39,
RU000A0ZYJ18 ,“амбовќб17 ,"13,96",9,10248,RUB,700,SUR,"91,5","91,3","91,54","91,5","15,71",,- ,- ,05.12.25,,"91,5","10,74",17.05.24,475,15.7104,475,100,98,17.05.24 18:39,
RU000A1016N9 ,—вердлќбл6 ,"12,53",6,8761,RUB,750,SUR,"89,86","89,78","89,88","89,78","15,11",,- ,- ,15.12.26,,"89,79","9,09",17.05.24,513,15.0356,513,46,39,17.05.24 18:39,
RU000A102KN2 , алинќбл20 ,"12,93",6,6014,RUB,850,SUR,"88,44","88,11","88,85","88,56","13,7",,- ,- ,16.06.27,,"88,49","8,24",17.05.24,631,13.7863,631,-87,-98,17.05.24 18:39,
RU000A0ZZM87 , расяр р16 ,"6,51",4,5825,RUB,300,SUR,"97,08","96,76","97,55","96,76","14,91",,- ,- ,12.09.25,,"96,76","4,5",17.05.24,221,14.2945,221,15,10,17.05.24 18:39,
RU000A0ZYM47 ,яЌјќ2017-2 ,"3,49",1,5778,RUB,200,SUR,"2888,97","2888,97","2888,97","2888,97","-99,62",,- ,- ,25.12.24,,"2888,97","2,22",17.05.24,218,-99.618,218,,-11442,17.05.24 18:39,
RU000A102FV5 ,„ел€б35001 ,"11,97",4,5619,RUB,800,SUR,"87,8","87,16",88,"87,16","15,25",,- ,- ,30.11.27,,"87,16","9,6",17.05.24,580,14.725,582,68,55,17.05.24 18:39,
RU000A0ZYJB0 ,”ль€н.об17 ,"7,99",7,5421,RUB,400,SUR,"96,81","96,59","97,44","96,59","15,47",,- ,- ,07.12.24,,"96,59","6,92",17.05.24,195,14.9911,195,66,66,17.05.24 18:39,
RU000A1020L5 ,—амарќбл15 ,"10,12",4,4493,RUB,700,SUR,"91,7","90,68","92,1","90,68","15,12",,- ,- ,04.08.26,,"90,68","1,11",17.05.24,420,14.0082,421,43,36,17.05.24 18:39,
RU000A1010D3 ,якут-13 об ,"12,13",4,3797,RUB,700,SUR,"90,39","90,26","90,45","90,45","15,2",,- ,- ,02.11.26,,"90,45","1,47",17.05.24,493,15.2592,493,56,48,17.05.24 18:39,
RU000A103DN5 ,Ѕашкорт21 ,"19,07",3,3681,RUB,1000,SUR,"92,03","91,92","92,16","92,13","15,9",,- ,- ,07.07.26,,"92,13","7,96",17.05.24,404,16.0081,404,122,114,17.05.24 18:39,
RU000A0JXS83 ,ярќбл 2017 ,"18,32",3,2392,RUB,875,SUR,"91,13","90,91","91,58","91,58","15,76",,- ,- ,20.04.27,,"91,58","4,83",17.05.24,494,16.1806,493,113,104,17.05.24 18:39,
RU000A0ZZR33 ,Ћипецкќб10 ,"6,41",5,2269,RUB,300,SUR,"94,54","94,46","94,67","94,48","16,09",,- ,- ,21.10.25,,"94,48","1,69",17.05.24,316,16.0038,316,134,130,17.05.24 18:39,
RU000A1013T3 ,Ћипецкќб11 ,"3,29",7,2166,RUB,200,SUR,"98,45","97,14","98,7","98,25","10,58",,- ,- ,21.11.24,,"98,25","3,07",17.05.24,180,30.09.34,180,-423,-423,17.05.24 18:39,
RU000A101RB4 ,Ѕелќб34015 ,"10,41",3,2045,RUB,720,SUR,"94,7","94,69","94,7","94,69","15,65",,- ,- ,29.05.25,,"94,69","8,92",17.05.24,220,15.6335,220,88,85,17.05.24 18:39,
RU000A100PR6 ,ярќбл35017 ,"7,93",4,1928,RUB,400,SUR,"96,41","96,26","96,56","96,55","15,76",,- ,- ,24.06.25,,"96,55","4,53",17.05.24,185,16.0865,185,97,95,17.05.24 18:39,
RU000A0ZYMJ7 ,“омскќб 62 ,"4,67",5,1450,RUB,250,SUR,"96,68","96,31","97,03","97,03","13,48",,- ,- ,19.12.24,,"96,79","2,93",17.05.24,207,14.1891,207,-133,-133,17.05.24 18:39,
RU000A101P27 ,якут-35014 ,"9,71",2,1039,RUB,600,SUR,"86,56","86,55","86,57","86,57","15,08",,- ,- ,12.05.27,,"86,57","6,72",17.05.24,668,15.0863,668,51,42,17.05.24 18:39,
RU000A102K88 ,—ѕб√ќ35004 ,"29,42",1,1005,RUB,1000,SUR,"100,46","100,46","100,46","100,46","5,82",,- ,- ,28.09.28,,"100,46","6,95",17.05.24,1100,01.05.41,1100,-862,-866,17.05.24 18:39,
RU000A102598 ,Ћипецкќб12 ,"5,73",2,746,RUB,400,SUR,"93,23","93,15","93,3","93,15","15,73",,- ,- ,16.09.25,,"93,15","3,72",17.05.24,283,15.6083,283,98,94,17.05.24 18:39,
RU000A100Y84 ,Ѕелќб34013 ,"4,36",1,244,RUB,250,SUR,"97,62","97,62","97,62","97,62","13,76",,- ,- ,15.10.24,,"97,62","1,49",17.05.24,146,13.7578,146,-106,-106,17.05.24 18:39,
RU000A102M37 ,ѕр”дм–08 ,"11,17",- ,- ,RUB,700,SUR,- ,- ,- ,- ,- ,,- ,- ,28.12.25,,100,"6,38",22.12.22,- ,,,,,,
RU000A102L79 ,„ел€б35003 ,"11,97",- ,- ,RUB,800,SUR,- ,- ,- ,- ,- ,,- ,- ,17.12.27,,- ,"7,36",,- ,,,,,,
RU000A0ZZZV1 , арели€ 19 ,"6,32",- ,- ,RUB,300,SUR,- ,- ,- ,- ,- ,,- ,- ,24.12.25,,"188,46","4,03",13.05.24,- ,,,,,,
RU000A0ZZXZ7 , ировќбл01 ,"10,6",- ,- ,RUB,500,SUR,- ,- ,- ,- ,- ,,- ,- ,05.12.25,,"104,01","8,15",08.12.22,- ,,,,,,
RU000A102L61 ,„ел€б35002 ,"11,97",- ,- ,RUB,800,SUR,- ,- ,- ,- ,- ,,- ,- ,17.12.27,,- ,"7,36",,- ,,,,,,
