Код,Наименование,Сумма купона,Сделок шт.,Объем в валюте,Валюта номинала,Непогашенный долг,Валюта расчетов,Цена % средневзвешенная,Мин,Макс,Цена посл %,Дох посл сделки,Дата оферты,Доходность к оферте,Доходность посл. Купона,Дата погашения,Дата расчета дох,Закрытия %,НКД,Дата посл сделки,Дюрация дней,Вмененная RUONIA,Вмененная инфляция,BEI,Эффективная доходность,Дюрация срвзвеш,Z spread,G spread,Маркер КБД,Ставка купона
SU26240RMFS0 ,ОФЗ 26240 ,"34,9",4861,4097618885,RUB,1000,SUR,"62,388","62,31","62,917","62,492","13,7",,- ,- ,30.07.36,,"62,496","9,78",05.04.24,2626,- ,- ,- ,13.7215,2624,12,45,05.04.24 18:39,"7,0%"
SU26238RMFS4 ,ОФЗ 26238 ,"35,4",16366,1226282120,RUB,1000,SUR,"59,367","59,122","59,945","59,422","13,52",,- ,- ,15.05.41,,"59,4","23,54",05.04.24,2835,- ,- ,- ,13.5361,2834,-25,24,05.04.24 18:39,"7,1%"
SU26243RMFS4 ,ОФЗ 26243 ,"48,87",11219,1140310883,RUB,1000,SUR,"77,526","77,4","78,143","77,65","13,8",,- ,- ,19.05.38,,"77,695","32,49",05.04.24,2490,- ,- ,- ,13.8257,2488,17,58,05.04.24 18:39,"9,8%"
SU26244RMFS2 ,ОФЗ 26244 ,"56,1",9275,1036224448,RUB,1000,SUR,"89,329","89,122","89,899","89,5","13,61",,- ,- ,15.03.34,,"89,38","2,77",05.04.24,2182,- ,- ,- ,13.6448,2181,19,43,05.04.24 18:39,"11,2%"
SU24021RMFS6 ,ОФЗ 24021 ,- ,1859,701963887,RUB,1000,SUR,"99,992","99,98","100,036","99,993",- ,,- ,"10,2107",24.04.24,,"99,986","30,96",05.04.24,15,- ,- ,- ,01.10.94,16,-421,-421,05.04.24 18:39,#ЗНАЧЕН!
RU000A0ZZVE6 ,RUS-25 EUR ,2875,1,517745623,EUR,100000,SUR,"99,4571","99,5","99,5","99,5","3,18",,- ,- ,04.12.25,,"98,9","96683,5415",05.04.24,594,- ,- ,- ,01.03.69,594,-1080,-1081,05.04.24 18:39,"5,8%"
SU26233RMFS5 ,ОФЗ 26233 ,"30,42",5339,482842504,RUB,1000,SUR,"59,292","59,101","60,04","59,352","13,52",,- ,- ,18.07.35,,"59,3","10,86",05.04.24,2611,- ,- ,- ,13.5355,2610,0,28,05.04.24 18:39,"6,1%"
SU26242RMFS6 ,ОФЗ 26242 ,"44,88",1688,440342208,RUB,1000,SUR,"84,944","84,742","85,299","84,89","13,4",,- ,- ,29.08.29,,"84,998","7,4",05.04.24,1551,- ,- ,- ,13.3815,1551,17,21,05.04.24 18:39,"9,0%"
SU26229RMFS3 ,ОФЗ 26229 ,"35,65",696,395498266,RUB,1000,SUR,"91,308","91,202","91,371","91,29","13,82",,- ,- ,12.11.25,,"91,319","27,81",05.04.24,543,- ,- ,- ,13.8053,543,-21,-25,05.04.24 18:39,"7,1%"
SU26227RMFS7 ,ОФЗ 26227 ,"36,9",1712,378870557,RUB,1000,SUR,"98,208","98,08","98,6","98,264","14,45",,- ,"13,745",17.07.24,,"98,191","16,02",05.04.24,99,- ,- ,- ,14.6795,99,-34,-34,05.04.24 18:39,"7,4%"
SU29014RMFS6 ,ОФЗ 29014 ,- ,468,327656051,RUB,1000,SUR,"99,871","99,802","99,985","99,93",- ,,- ,- ,25.03.26,,"99,898","3,8",05.04.24,627,- ,- ,- ,16.6148,627,270,263,05.04.24 18:39,#ЗНАЧЕН!
SU26207RMFS9 ,ОФЗ 26207 ,"40,64",1151,284710627,RUB,1000,SUR,"88,985","88,25","89,136","89,096","13,28",,- ,- ,03.02.27,,89,"12,95",05.04.24,922,- ,- ,- ,13.3333,922,-24,-29,05.04.24 18:39,"8,1%"
SU26226RMFS9 ,ОФЗ 26226 ,"39,64",682,273167326,RUB,1000,SUR,"89,666","89,603","89,88","89,807","13,26",,- ,- ,07.10.26,,"89,65","38,55",05.04.24,805,- ,- ,- ,13.3378,805,-36,-44,05.04.24 18:39,"7,9%"
SU26234RMFS3 ,ОФЗ 26234 ,"22,44",1505,233579418,RUB,1000,SUR,"89,239","89,136","89,345","89,233","14,52",,- ,- ,16.07.25,,"89,248","9,74",05.04.24,451,- ,- ,- ,14.5097,451,31,29,05.04.24 18:39,"4,5%"
SU26236RMFS8 ,ОФЗ 26236 ,"28,42",371,222157325,RUB,1000,SUR,"77,551","77,53","77,7","77,595","13,3",,- ,- ,17.05.28,,"77,55","21,08",05.04.24,1299,- ,- ,- ,13.32,1299,5,2,05.04.24 18:39,"5,7%"
SU29020RMFS3 ,ОФЗ 29020 ,- ,65,216486983,RUB,1000,SUR,"99,719","99,7","99,939","99,761",- ,,- ,- ,22.09.27,,"99,761","3,8",05.04.24,993,- ,- ,- ,16.649,993,322,313,05.04.24 18:39,#ЗНАЧЕН!
SU29024RMFS5 ,ОФЗ 29024 ,- ,267,192360876,RUB,1000,SUR,"97,762","97,536","97,85","97,772",- ,,- ,- ,18.04.35,,"97,85","27,93",05.04.24,1954,- ,- ,- ,16.2792,1953,282,311,05.04.24 18:39,#ЗНАЧЕН!
SU29006RMFS2 ,ОФЗ 29006 ,"72,6",329,180896532,RUB,1000,SUR,"100,959","100,909","101,127","101,002","13,58",,- ,- ,29.01.25,,"100,999","25,93",05.04.24,283,"14,76",- ,- ,13.6383,283,-91,-93,05.04.24 18:39,"14,5%"
SU29016RMFS1 ,ОФЗ 29016 ,- ,164,167738808,RUB,1000,SUR,"99,771","99,75","99,943","99,889",- ,,- ,- ,23.12.26,,"99,847","3,8",05.04.24,821,- ,- ,- ,16.6468,821,299,290,05.04.24 18:39,#ЗНАЧЕН!
SU26212RMFS9 ,ОФЗ 26212 ,"35,15",543,155992092,RUB,1000,SUR,"82,916","82,795","83,255","82,795","13,35",,- ,- ,19.01.28,,"82,95","13,91",05.04.24,1199,- ,- ,- ,13.3028,1199,5,2,05.04.24 18:39,"7,0%"
SU26230RMFS1 ,ОФЗ 26230 ,"38,39",4455,153943124,RUB,1000,SUR,"64,71","64,49","64,951","64,672","13,6",,- ,- ,16.03.39,,"64,622","0,42",05.04.24,2791,- ,- ,- ,13.5866,2792,-9,32,05.04.24 18:39,"7,7%"
SU26225RMFS1 ,ОФЗ 26225 ,"36,15",1714,139660549,RUB,1000,SUR,"67,841","67,7","68,349","68,104","13,44",,- ,- ,10.05.34,,"67,85","26,81",05.04.24,2337,- ,- ,- ,13.5018,2334,-1,24,05.04.24 18:39,"7,2%"
SU29018RMFS7 ,ОФЗ 29018 ,- ,48,98142978,RUB,1000,SUR,"98,999","98,881","99,185","99,161",- ,,- ,- ,26.11.31,,"99,019","12,78",05.04.24,1654,- ,- ,- ,16.6356,1653,327,342,05.04.24 18:39,#ЗНАЧЕН!
SU26232RMFS7 ,ОФЗ 26232 ,"29,92",336,88635696,RUB,1000,SUR,"81,055","81,025","81,307","81,249","13,23",,- ,- ,06.10.27,,"81,145","29,1",05.04.24,1115,- ,- ,- ,13.3202,1114,-10,-16,05.04.24 18:39,"6,0%"
SU26241RMFS8 ,ОФЗ 26241 ,"47,37",3116,84819920,RUB,1000,SUR,"81,542","81,47","81,998","81,75","13,52",,- ,- ,17.11.32,,"81,697","33,32",05.04.24,2023,- ,- ,- ,13.5675,2021,16,35,05.04.24 18:39,"9,5%"
SU26222RMFS8 ,ОФЗ 26222 ,"35,4",1075,70353455,RUB,1000,SUR,"96,714","96,643","96,817","96,797","14,1",,- ,- ,16.10.24,,"96,737","33,07",05.04.24,184,- ,- ,- ,14.289,184,-54,-55,05.04.24 18:39,"7,1%"
SU26221RMFS0 ,ОФЗ 26221 ,"38,39",4084,67820199,RUB,1000,SUR,"72,355","72,12","72,8","72,364","13,44",,- ,- ,23.03.33,,"72,173","0,42",05.04.24,2246,- ,- ,- ,13.4374,2246,6,25,05.04.24 18:39,"7,7%"
XS0088543193 ,RUS-28 ,"63,75",58,63612596,USD,1000,SUR,"131,7129","131,2076",132,"131,85","4,36",,- ,- ,24.06.28,,"131,8491","3301,8554",05.04.24,1246,- ,- ,- ,01.04.49,1246,-891,-893,05.04.24 18:39,"12,8%"
SU26218RMFS6 ,ОФЗ 26218 ,"42,38",1192,47805118,RUB,1000,SUR,"78,961","78,88","79,207","78,994","13,4",,- ,- ,17.09.31,,"78,979","2,1",05.04.24,1967,- ,- ,- ,13.4135,1967,11,24,05.04.24 18:39,"8,5%"
SU26235RMFS0 ,ОФЗ 26235 ,"29,42",667,34257557,RUB,1000,SUR,"68,354","68,07","68,647","68,3","13,39",,- ,- ,12.03.31,,"68,246","2,59",05.04.24,1996,- ,- ,- ,13.3757,1996,13,23,05.04.24 18:39,"5,9%"
SU52002RMFS1 ,ОФЗ 52002 ,"18,5",144,30730598,RUB,"1472,92",SUR,"89,644","89,201","89,95","89,549","5,65",,- ,- ,02.02.28,,"89,22","5,85",05.04.24,1329,- ,"7,19","7,23",01.05.98,1329,-758,-761,05.04.24 18:39,"2,5%"
SU26239RMFS2 ,ОФЗ 26239 ,"34,41",417,25387395,RUB,1000,SUR,"71,831","71,786","72,377","71,995","13,36",,- ,- ,23.07.31,,"71,799","12,29",05.04.24,1989,- ,- ,- ,13.4094,1988,8,20,05.04.24 18:39,"6,9%"
SU26237RMFS6 ,ОФЗ 26237 ,"33,41",390,14269307,RUB,1000,SUR,"77,813","77,684","78,089","77,82","13,33",,- ,- ,14.03.29,,"77,763","2,94",05.04.24,1518,- ,- ,- ,13.3353,1518,11,13,05.04.24 18:39,"6,7%"
SU26219RMFS4 ,ОФЗ 26219 ,"38,64",559,12958462,RUB,1000,SUR,"89,511","89,43","89,599","89,587","13,26",,- ,- ,16.09.26,,"89,524","3,4",05.04.24,821,- ,- ,- ,13.304,821,-38,-42,05.04.24 18:39,"7,7%"
SU29025RMFS2 ,ОФЗ 29025 ,- ,198,10461224,RUB,1000,SUR,"97,432","97,33","97,743","97,504",- ,,- ,- ,12.08.37,,"97,482","15,79",05.04.24,2066,- ,- ,- ,16.8536,2066,329,367,05.04.24 18:39,#ЗНАЧЕН!
XS0114288789 ,RUS-30 ,- ,77,8033782,USD,"0,075",SUR,"106,2777","105,1045","106,6","106,4884",- ,,- ,- ,31.03.30,,"106,499","0,0072",05.04.24,802,- ,- ,- ,23.0304,801,940,923,05.04.24 18:39,#ЗНАЧЕН!
SU26228RMFS5 ,ОФЗ 26228 ,"38,15",636,7158845,RUB,1000,SUR,"78,264","78,101","78,639","78,399","13,35",,- ,- ,10.04.30,,"78,274","35,63",05.04.24,1661,- ,- ,- ,13.3898,1660,11,18,05.04.24 18:39,"7,6%"
RU000A100D89 ,Беларусь07 ,"42,38",288,3999804,RUB,1000,SUR,"92,52","92,33","92,69","92,55","17,07",,- ,- ,01.05.25,,"92,55","36,1",05.04.24,364,- ,- ,- ,17.1087,364,273,270,05.04.24 18:39,"8,5%"
SU46020RMFS2 ,ОФЗ 46020 ,"34,41",343,3815584,RUB,1000,SUR,"66,764","66,5","67,111","66,839","12,9",,- ,- ,06.02.36,,"66,55","9,64",05.04.24,2558,- ,- ,- ,01.12.97,2557,-60,-33,05.04.24 18:39,"6,9%"
SU29019RMFS5 ,ОФЗ 29019 ,- ,61,3799347,RUB,1000,SUR,"99,2","99,174","99,519","99,18",- ,,- ,- ,18.07.29,,"99,483","30,96",05.04.24,1328,- ,- ,- ,15.7879,1328,252,253,05.04.24 18:39,#ЗНАЧЕН!
SU26224RMFS4 ,ОФЗ 26224 ,"34,41",450,3340126,RUB,1000,SUR,"77,913","77,76","78,498","77,921","13,34",,- ,- ,23.05.29,,"77,873","24,2",05.04.24,1517,- ,- ,- ,13.3378,1517,11,14,05.04.24 18:39,"6,9%"
SU29009RMFS6 ,ОФЗ 29009 ,"57,84",287,2724610,RUB,1000,SUR,"104,431","104,285","104,609","104,609","11,02",,- ,- ,05.05.32,,"104,498","45,13",05.04.24,1929,"12,36",- ,- ,31.10.08,1928,-231,-215,05.04.24 18:39,"11,6%"
SU29015RMFS3 ,ОФЗ 29015 ,- ,61,2290287,RUB,1000,SUR,"99,621","99,54","99,725","99,669",- ,,- ,- ,18.10.28,,"99,68","30,96",05.04.24,1198,- ,- ,- ,15.6636,1197,236,231,05.04.24 18:39,#ЗНАЧЕН!
SU29010RMFS4 ,ОФЗ 29010 ,"65,77",127,1506731,RUB,1000,SUR,"104,634","104,551","104,862","104,565","12,78",,- ,- ,06.12.34,,"104,593","38,67",05.04.24,2152,"12,22",- ,- ,01.12.24,2153,-67,-39,05.04.24 18:39,"13,2%"
SU52005RMFS4 ,ОФЗ 52005 ,"13,56",125,1384267,RUB,"1080,06",SUR,"80,793","80,485","81,097","80,606","5,27",,- ,- ,11.05.33,,"80,745","9,99",05.04.24,2911,- ,"7,7",- ,01.05.06,2911,-809,-803,05.04.24 18:39,"2,5%"
SU29008RMFS8 ,ОФЗ 29008 ,"51,31",112,1350183,RUB,1000,SUR,"104,342","104,207","104,497","104,362","9,47",,- ,- ,03.10.29,,"104,3","49,9",05.04.24,1516,"12,54",- ,- ,01.09.83,1516,-376,-373,05.04.24 18:39,"10,3%"
SU29013RMFS8 ,ОФЗ 29013 ,- ,58,1317996,RUB,1000,SUR,"99,172","99,05","99,3","99,299",- ,,- ,- ,18.09.30,,"99,2","3,8",05.04.24,1514,- ,- ,- ,16.7623,1513,344,353,05.04.24 18:39,#ЗНАЧЕН!
SU29017RMFS9 ,ОФЗ 29017 ,- ,33,1250278,RUB,1000,SUR,"98,993","98,85","99,029","99,029",- ,,- ,- ,25.08.32,,"98,91","12,78",05.04.24,1734,- ,- ,- ,16.6255,1734,327,345,05.04.24 18:39,#ЗНАЧЕН!
SU29023RMFS7 ,ОФЗ 29023 ,- ,76,1099225,RUB,1000,SUR,"98,409","98,161","98,48","98,479",- ,,- ,- ,23.08.34,,"98,449","12,78",05.04.24,1904,- ,- ,- ,16.734,1903,329,356,05.04.24 18:39,#ЗНАЧЕН!
SU29007RMFS0 ,ОФЗ 29007 ,"78,63",137,1097324,RUB,1000,SUR,"104,308","104,231","104,468","104,374","14,35",,- ,- ,03.03.27,,"104,295","12,96",05.04.24,882,"13,48",- ,- ,14.3822,882,82,74,05.04.24 18:39,"15,7%"
SU29021RMFS1 ,ОФЗ 29021 ,- ,34,763709,RUB,1000,SUR,"99,054","98,942","99,112","99,112",- ,,- ,- ,27.11.30,,"99,111","12,78",05.04.24,1531,- ,- ,- ,16.6404,1531,333,343,05.04.24 18:39,#ЗНАЧЕН!
SU52003RMFS9 ,ОФЗ 52003 ,"16,82",68,589835,RUB,"1339,16",SUR,"85,286","85,03","85,55","85,03","5,41",,- ,- ,17.07.30,,"85,262","6,6",05.04.24,2106,- ,"7,39",- ,01.05.42,2107,-778,-776,05.04.24 18:39,"2,5%"
RU000A101RZ3 ,Казахст11 ,"34,9",159,534704,RUB,1000,SUR,"71,01","70,8","71,27","71,04","14,46",,- ,- ,11.09.30,,"71,04","3,07",05.04.24,1827,- ,- ,- ,14.4656,1826,121,129,05.04.24 18:39,"7,0%"
SU52004RMFS7 ,ОФЗ 52004 ,"15,81",53,427806,RUB,"1258,99",SUR,"83,01","82,39","83,3","83,048","5,19",,- ,- ,17.03.32,,"82,737","0,78",05.04.24,2616,- ,"7,7",- ,01.05.65,2616,-809,-805,05.04.24 18:39,"2,5%"
SU46023RMFS6 ,ОФЗ 46023 ,"8,14",237,331648,RUB,200,SUR,"93,898","93,777","93,953","93,953","13,07",,- ,- ,23.07.26,,"93,904","3,18",05.04.24,516,- ,- ,- ,13.118,516,-85,-105,05.04.24 18:39,"8,1%"
RU000A101RW0 ,Казахст08 ,"38,34",39,158657,RUB,1000,SUR,"80,54","79,63","81,15","80,59","14,43",,- ,- ,19.06.28,,"80,52","21,49",05.04.24,1278,- ,- ,- ,14.4457,1278,116,114,05.04.24 18:39,"7,7%"
RU000A101RT6 ,Казахст05 ,"37,3",24,132941,RUB,1000,SUR,"88,04","87,95","88,62","88,01","14,46",,- ,- ,22.06.26,,"88,01","20,9",05.04.24,736,- ,- ,- ,14.4364,736,72,66,05.04.24 18:39,"7,5%"
RU000A101RV2 ,Казахст07 ,"32,66",49,100112,RUB,1000,SUR,"79,45","79,24","79,68","79,51","14,81",,- ,- ,15.09.27,,"79,51","2,87",05.04.24,1123,- ,- ,- ,14.8356,1123,145,142,05.04.24 18:39,"6,5%"
RU000A101S08 ,Казахст12 ,"39,49",44,64784,RUB,1000,SUR,"73,62","72,4","73,84","73,57","14,31",,- ,- ,16.06.31,,"73,57","22,13",05.04.24,1882,- ,- ,- ,14.2937,1882,103,115,05.04.24 18:39,"7,9%"
SU29022RMFS9 ,ОФЗ 29022 ,- ,18,57430,RUB,1000,SUR,"99,017","98,806","99,094","99,094",- ,,- ,- ,20.07.33,,"98,999","27,93",05.04.24,1826,- ,- ,- ,16.0248,1825,262,285,05.04.24 18:39,#ЗНАЧЕН!
RU000A101S16 ,Казахст13 ,"39,49",22,43892,RUB,1000,SUR,"73,15","72,92","73,52",73,"14,48",,- ,- ,16.06.31,,73,"22,13",05.04.24,1879,- ,- ,- ,14.4316,1879,119,131,05.04.24 18:39,"7,9%"
SU46012RMFS9 ,ОФЗ 46012 ,"83,36",9,14803,RUB,950,SUR,"97,391","97,329","97,818","97,818","6,27",,- ,- ,05.09.29,,"97,438","46,95",05.04.24,1419,- ,- ,- ,01.06.74,1418,-699,-695,05.04.24 18:39,"17,5%"
SU46011RMFS1 ,ОФЗ 46011 ,"49,86",8,13057,RUB,500,SUR,"326,425","301,005","367,964","301,005","-60,71",,- ,- ,20.08.25,,"335,011","30,96",05.04.24,415,- ,- ,- ,-63.3504,419,-7490,-7500,05.04.24 18:39,"19,9%"
RU000A0ZYYN4 ,RUS-29 ,4375,- ,- ,USD,200000,SUR,"100,2632",- ,- ,- ,- ,,- ,- ,21.03.29,,100,"31409,8176",04.04.24,- ,- ,- ,- ,,,,,,"4,4%"
RU000A1006S9 ,RUS-35 ,5100,- ,- ,USD,200000,SUR,- ,- ,- ,- ,- ,,- ,- ,28.03.35,,98,"18307,0093",29.03.24,- ,- ,- ,- ,,,,,,"5,1%"
RU000A0JXU14 ,RUS-47 ,5250,- ,- ,USD,200000,SUR,93,- ,- ,- ,- ,,- ,- ,23.06.47,,93,"274609,755",03.04.24,- ,- ,- ,- ,,,,,,"5,3%"
RU000A0JXTS9 ,RUS-27 ,4250,- ,- ,USD,200000,SUR,- ,- ,- ,- ,- ,,- ,- ,23.06.27,,101,"222302,8273",29.03.24,- ,- ,- ,- ,,,,,,"4,3%"
RU000A0JWHA4 ,RUS-26 ,4750,- ,- ,USD,200000,SUR,"102,3",- ,- ,- ,- ,,- ,- ,27.05.26,,"102,3","311788,6851",04.04.24,- ,- ,- ,- ,,,,,,"4,8%"
RU000A102CK5 ,RUS-27 EUR ,1125,- ,- ,EUR,100000,SUR,"88,5",- ,- ,- ,- ,,- ,- ,20.11.27,,88,"42139,1301",02.04.24,- ,- ,- ,- ,,,,,,"2,3%"
RU000A102CL3 ,RUS-32 EUR ,1850,- ,- ,EUR,100000,SUR,"74,2",- ,- ,- ,- ,,- ,- ,20.11.32,,"74,2","69295,2583",03.04.24,- ,- ,- ,- ,,,,,,"3,7%"
RU000A1034K8 ,RUS-36 EUR ,2650,- ,- ,EUR,100000,SUR,- ,- ,- ,- ,- ,,- ,- ,27.05.36,,"73,5","227501,8698",03.04.24,- ,- ,- ,- ,,,,,,"5,3%"
XS0767473852 ,RUS-42 ,5625,- ,- ,USD,200000,SUR,- ,- ,- ,- ,- ,,- ,- ,04.04.42,,"95,8","2884,5563",11.03.24,- ,- ,- ,- ,,,,,,"5,6%"
XS0971721963 ,RUS-43 ,5875,- ,- ,USD,200000,SUR,- ,- ,- ,- ,- ,,- ,- ,16.09.43,,98,"57242,4163",19.03.24,- ,- ,- ,- ,,,,,,"5,9%"
XS1634369224 ,BLR-27 ,"38,13",- ,- ,USD,1000,SUR,- ,- ,- ,- ,- ,,- ,- ,29.06.27,,"75,9098","1876,8846",,- ,- ,- ,- ,,,,,,"7,6%"
XS1760804184 ,BLR-30 ,31,- ,- ,USD,1000,SUR,- ,- ,- ,- ,- ,,- ,- ,28.02.30,,"72,5","588,193",,- ,- ,- ,- ,,,,,,"6,2%"
XS2120882183 ,BLR-31 ,"31,89",- ,- ,USD,1000,SUR,- ,- ,- ,- ,- ,,- ,- ,24.02.31,,"74,4","670,4939",,- ,- ,- ,- ,,,,,,"6,4%"
SU25085RMFS0 ,ОФЗ 25085 ,"31,91",- ,- ,RUB,1000,SUR,- ,- ,- ,- ,- ,,- ,- ,24.09.25,,- ,"1,58",,- ,- ,- ,- ,,,,,,"6,4%"
SU26231RMFS9 ,ОФЗ 26231 ,"1,25",- ,- ,RUB,1000,SUR,- ,- ,- ,- ,- ,,- ,- ,20.07.44,,- ,"0,35",,- ,- ,- ,- ,,,,,,"0,3%"
